路径编号,业务ID,业务组名称,路径编码
1242,"042E0115
042E0185
042E0150
042E0121
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0102
01010915","检索提取
里程查询
航班详情
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
结束",BRT_0408
1243,"042E0115
042E0115
042E0185
042E0118
042E0102
042E0118
040O0233
040O0211
040O0210
040O0210
040O020B
040O020B
040O0211
040O0210
040O020B
040O0262
040O0210
040O020B
040O020F
040O020E
040O0210
040O020E
01010915","检索提取
检索提取
里程查询
检索提取
检索提取
检索提取
下一步值机
下一步值机
检索提取
检索提取
选座接收
选座接收
下一步值机
检索提取
选座接收
值机接收
检索提取
选座接收
行李交运
修改座位
检索提取
修改座位
结束",BRT_0408
1244,"042E0115
042E0146
040O0233
040O0211
040O020B
040O020B
040O0211
042E0121
01010915","检索提取
重打牌
下一步值机
下一步值机
选座接收
选座接收
下一步值机
返回
结束",BRT_0408
1245,"042E0115
040O0233
040O0211
040O020B
01010915","检索提取
下一步值机
下一步值机
选座接收
结束",BRT_0408
1246,"042E0115
042E0185
042E0146
042E0146
040O0233
040O0211
040O0264
042E0121
16200800
01010915","检索提取
里程查询
重打牌
重打牌
下一步值机
下一步值机
值机接收
返回
AV查询
结束",BRT_0408
1247,"042E0102
042E0150
042E0121
042E0180
undefined
042E0302
undefined
042E0151
042E0121
16200800
01010915","检索提取
航班详情
返回
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
座位锁放
返回
AV查询
结束",BRT_0405
1248,"042E0115
040O0233
040O0211
040O020F
042E0121
01010915","检索提取
下一步值机
下一步值机
行李交运
返回
结束",BRT_0408
1249,"042E0115
042E0115
042E0118
042E0115
040O0233
040O0211
040O0238
040O0238
040O0238
042E0121
01010915","检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
重打牌
重打牌
重打牌
返回
结束",BRT_0408
1250,"042E0115
040O0233
040O0211
040O0250
040O0293
040O0200
040O0264
040O0293
040O0200
040O020D
040O0293
040O0200
01010915","检索提取
下一步值机
下一步值机
里程查询
航班详情
下一步值机
值机接收
航班详情
下一步值机
选座接收加行李
航班详情
下一步值机
结束",BRT_0408
1251,"042E0115
042E0146
042E0146
042E0185
042E0117","检索提取
重打牌
重打牌
里程查询
结束",BRT_0402
1252,"042E0115
040O0233
040O0211
040O020B
042E0121
01010915","检索提取
下一步值机
下一步值机
选座接收
返回
结束",BRT_0408
1253,"042E0115
01010915","检索提取
结束",BRT_0408
1254,"042E0115
042E0185
040O0233
040O0211
040O0264
040O020F
16200800
16200801
01010916","检索提取
里程查询
下一步值机
下一步值机
值机接收
行李交运
AV查询
AV查询
结束",BRT_0409
1255,"042E0115
042E0185
042E0115
042E0118
042E0185
040O0233
040O0211
040O020B
040O0211
040O020F
040O0264
040O0210
040O0270
040O0210
040O0270
040O0210
040O020F
040O020F
040O020F
040O0210
040O0290
040R0301
040O0200
040O0210
040O0289
040R0201
040O0200
040O0264
040O0210
040O0290
040R0302
040O0200
040O0290
040R0301
01010916","检索提取
里程查询
检索提取
检索提取
里程查询
下一步值机
下一步值机
选座接收
下一步值机
行李交运
值机接收
检索提取
旅客详情
检索提取
旅客详情
检索提取
行李交运
行李交运
行李交运
检索提取
行李合并
行李合并
下一步值机
检索提取
管理逾重
管理逾重
下一步值机
值机接收
检索提取
行李合并
行李合并
下一步值机
行李合并
行李合并
结束",BRT_0409
1256,"042E0115
042E0115
042E0118
040O0233
040O0211
040O0264
040O0211
040O020B
040O020B
040O0211
040O020F
040O0264
042E0121
042E0117","检索提取
检索提取
检索提取
下一步值机
下一步值机
值机接收
下一步值机
选座接收
选座接收
下一步值机
行李交运
值机接收
返回
结束",BRT_0402
1257,"042E0115
042E0185
040O0233
040O0211
040O0264
040O020F
042E0121
042E0115
042E0118
042E0185
040O0233
040O0211
040O020F
042E0121
040O0233
040O0211
040O0238
040O0238
040O0211
040O020F
040O0264
042E0121
042E0117","检索提取
里程查询
下一步值机
下一步值机
值机接收
行李交运
返回
检索提取
检索提取
里程查询
下一步值机
下一步值机
行李交运
返回
下一步值机
下一步值机
重打牌
重打牌
下一步值机
行李交运
值机接收
返回
结束",BRT_0402
1258,"042E0115
042E0115
042E0185
042E0118
040O0233
040O0211
040O0264
040O0211
040O020B
040O0264
040O0293
040O0200
040O0264
042E0121
040O0233
040O0211
040O020E
042E0121
042E0117","检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
值机接收
下一步值机
选座接收
值机接收
航班详情
下一步值机
值机接收
返回
下一步值机
下一步值机
修改座位
返回
结束",BRT_0402
1259,"042E0115
040O0233
040O0211
040O020F
040O0264
042E0121
040O0240
040O0233
040O0211
040O0264
040O0264
040O0264
042E0121
042E0117","检索提取
下一步值机
下一步值机
行李交运
值机接收
返回
检索提取
下一步值机
下一步值机
值机接收
值机接收
值机接收
返回
结束",BRT_0402
1260,"042E0115
042E0115
042E0117","检索提取
检索提取
结束",BRT_0402
1261,"042E0102
042E0117","检索提取
结束",BRT_0401
1262,"042E0102
042E0117","检索提取
结束",BRT_0401
1263,"042E0115
040O0233
040O0211
040O020B
040O0264
042E0121
042E0117","检索提取
下一步值机
下一步值机
选座接收
值机接收
返回
结束",BRT_0402
1264,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0185
042E0118
042E0118
042E0185
040O0233
040O0211
040O0264
040O020F
040O0264
040O0211
040O020F
040O0264
040O0211
040O020F
040O0211
040O020F
040O0293
040O0200
040O0210
040O0238
040O0238
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
检索提取
里程查询
下一步值机
下一步值机
值机接收
行李交运
值机接收
下一步值机
行李交运
值机接收
下一步值机
行李交运
下一步值机
行李交运
航班详情
下一步值机
检索提取
重打牌
重打牌
返回
结束",BRT_0402
1265,"042E0115
042E0185
040O0233
040O0211
040O0264
040O0211
040O020B
040O0264
040O0293
040O0200
01010916","检索提取
里程查询
下一步值机
下一步值机
值机接收
下一步值机
选座接收
值机接收
航班详情
下一步值机
结束",BRT_0409
1266,"042E0115
01010915","检索提取
结束",BRT_0408
1267,"042E0115
042E0118
042E0185
042E0115
040O0233
040O0211
040O020B
040O020F
042E0121
01010915","检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
选座接收
行李交运
返回
结束",BRT_0408
1268,"042E0115
042E0185
042E0115
040O0233
040O0211
040O020B
042E0121
01010915","检索提取
里程查询
检索提取
下一步值机
下一步值机
选座接收
返回
结束",BRT_0408
1269,"042E0115
040O0233
040O0211
040O020F
040O0293
040O0200
042E0121
16200800
01010915","检索提取
下一步值机
下一步值机
行李交运
航班详情
下一步值机
返回
AV查询
结束",BRT_0408
1270,"042E0115
042E0115
042E0118
042E0185
042E0115
042E0185
042E0118
040O0233
040O0211
040O020D
040O020D
040O0211
040O0211
040O020E
040O020E
040O0264
042E0121
01010915","检索提取
检索提取
检索提取
里程查询
检索提取
里程查询
检索提取
下一步值机
下一步值机
选座接收加行李
选座接收加行李
下一步值机
下一步值机
修改座位
修改座位
值机接收
返回
结束",BRT_0408
1271,"042E0115
040O0233
040O0211
040O0250
040O020B
01010915","检索提取
下一步值机
下一步值机
里程查询
选座接收
结束",BRT_0408
1272,"042E0115
040O0233
040O0211
040O020F
042E0121
040P0600
01010915","检索提取
下一步值机
下一步值机
行李交运
返回
座位锁放
结束",BRT_0408
1273,"042E0115
042E0185
042E0115
042E0118
042E0185
040O0233
040O0211
040O0238
040O0238
040O0238
042E0121
042E0117","检索提取
里程查询
检索提取
检索提取
里程查询
下一步值机
下一步值机
重打牌
重打牌
重打牌
返回
结束",BRT_0402
1274,"042E0115
01010915","检索提取
结束",BRT_0408
1275,"042E0115
040O0233
040O0211
040O0250
040O020F
042E0121
01010915","检索提取
下一步值机
下一步值机
里程查询
行李交运
返回
结束",BRT_0408
1276,"042E0115
040O0233
040O0211
040O020B
040O0293
040O0200
01010915","检索提取
下一步值机
下一步值机
选座接收
航班详情
下一步值机
结束",BRT_0408
1277,"042E0115
042E0115
042E0118
042E0185
040O0233
040O0211
040O020D
040O020D
040O0211
040O0210
040O0210
040O020F
040O0280
040O0200
042E0121
01010915","检索提取
检索提取
检索提取
里程查询
下一步值机
下一步值机
选座接收加行李
选座接收加行李
下一步值机
检索提取
检索提取
行李交运
客票详情
下一步值机
返回
结束",BRT_0408
1278,"042E0115
040O0233
040O0211
040O020F
040O0238
040O0238
040O0238
040O0262
01010915","检索提取
下一步值机
下一步值机
行李交运
重打牌
重打牌
重打牌
值机接收
结束",BRT_0408
1279,"042E0115
042E0115
040O0233
040O0211
040O020F
040O0238
040O0238
040O0238
042E0121
01010915","检索提取
检索提取
下一步值机
下一步值机
行李交运
重打牌
重打牌
重打牌
返回
结束",BRT_0408
1280,"042E0115
040O0233
040O0211
040O020B
042E0121
01010915","检索提取
下一步值机
下一步值机
选座接收
返回
结束",BRT_0408
1281,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O020C
040O0293
040O0200
01010915","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
接收加行李
航班详情
下一步值机
结束",BRT_0408
1282,"042E0115
040O0233
040O0211
040O020B
040O020B
040O0211
042E0121
01010915","检索提取
下一步值机
下一步值机
选座接收
选座接收
下一步值机
返回
结束",BRT_0408
1283,"042E0115
042E0185
042E0115
040O0233
040O0211
040O0238
040O0238
040O0238
040O0210
040O0250
040O0293
040O0200
16200800
01010915","检索提取
里程查询
检索提取
下一步值机
下一步值机
重打牌
重打牌
重打牌
检索提取
里程查询
航班详情
下一步值机
AV查询
结束",BRT_0408
1284,"042E0115
042E0185
042E0146
042E0146
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0146
042E0146
042E0146
042E0118
042E0146
042E0118
042E0146
042E0118
042E0146
042E0118
040O0233
040O0211
040O020F
042E0121
01010915","检索提取
里程查询
重打牌
重打牌
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
重打牌
重打牌
重打牌
检索提取
重打牌
检索提取
重打牌
检索提取
重打牌
检索提取
下一步值机
下一步值机
行李交运
返回
结束",BRT_0408
1285,"042E0115
042E0185
042E0115
042E0118
042E0185
042E0115
042E0118
040O0233
040O0211
040O020F
042E0121
042E0146
042E0146
042E0118
042E0146
042E0146
042E0118
040O0233
040O0211
040O020B
040O020B
040O0211
01010915","检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
检索提取
下一步值机
下一步值机
行李交运
返回
重打牌
重打牌
检索提取
重打牌
重打牌
检索提取
下一步值机
下一步值机
选座接收
选座接收
下一步值机
结束",BRT_0408
1286,"042E0115
040O0233
040O0211
040O020B
040O0238
040O0238
040O0238
042E0121
042E0117","检索提取
下一步值机
下一步值机
选座接收
重打牌
重打牌
重打牌
返回
结束",BRT_0402
1287,"042E0115
040O0233
040O0211
040O0250
040O020D
01010915","检索提取
下一步值机
下一步值机
里程查询
选座接收加行李
结束",BRT_0408
1288,"042E0115
040O0233
040O0211
040O020D
042E0121
01010915","检索提取
下一步值机
下一步值机
选座接收加行李
返回
结束",BRT_0408
1289,"042E0115
042E0185
042E0117","检索提取
里程查询
结束",BRT_0402
1290,"042E0115
040O0233
040O0211
040O020F
042E0121
01010915","检索提取
下一步值机
下一步值机
行李交运
返回
结束",BRT_0408
1291,"042E0115
042E0115
042E0118
040O0233
040O0211
040O0293
040O0200
040O0282
040T0111
040O0200
040O020F
01010915","检索提取
检索提取
检索提取
下一步值机
下一步值机
航班详情
下一步值机
旅客升降舱
旅客升降舱
下一步值机
行李交运
结束",BRT_0408
1292,"042E0115
042E0185
040O0233
040O0211
040O0282
040T0111
040O0200
040O020F
040O0288
040R0104
040O0200
040O020F
042E0121
01010915","检索提取
里程查询
下一步值机
下一步值机
旅客升降舱
旅客升降舱
下一步值机
行李交运
行李交运
行李交运
下一步值机
行李交运
返回
结束",BRT_0408
1293,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0293
040O0200
040O0210
040O0210
040O0282
040T0111
040O0200
040O0210
040O0282
040T0111
040O0200
040O0210
040O020B
040O0210
040O020B
042E0121
01010915","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
航班详情
下一步值机
检索提取
检索提取
旅客升降舱
旅客升降舱
下一步值机
检索提取
旅客升降舱
旅客升降舱
下一步值机
检索提取
选座接收
检索提取
选座接收
返回
结束",BRT_0408
1294,"042E0115
042E0185
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0210
040O020B
040O020B
040O0211
040O0210
040O020B
040O020B
040O0211
040O0210
040O020B
040O0210
040O020B
040O020F
040O0210
040O020F
040O0262
040O0210
040O020B
042E0121
01010915","检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
检索提取
选座接收
选座接收
下一步值机
检索提取
选座接收
选座接收
下一步值机
检索提取
选座接收
检索提取
选座接收
行李交运
检索提取
行李交运
值机接收
检索提取
选座接收
返回
结束",BRT_0408
1295,"042E0115
042E0185
042E0115
042E0118
042E0185
042E0115
042E0118
040O0233
040O0211
040O020F
040O0238
040O0238
040O0238
040O0210
040O020F
040O0264
040O0293
040O0200
040O0210
040O020F
040O0264
040O0293
040O0200
16200800
01010915","检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
检索提取
下一步值机
下一步值机
行李交运
重打牌
重打牌
重打牌
检索提取
行李交运
值机接收
航班详情
下一步值机
检索提取
行李交运
值机接收
航班详情
下一步值机
AV查询
结束",BRT_0408
